"0","# Filter out CPUs with counts less than 40"
"0","filtered_data <- laptop_data %>%"
"0","  group_by(Cpu) %>%"
"0","  filter(n() > 40)"
"0",""
"0","# Create a new column in your dataset"
"0","filtered_data$cpu_category <- ifelse(filtered_data$Cpu %in% c(""Intel Core i5 7200U 2.5GHz"", ""Intel Core i7 7500U 2.7GHz"", ""Intel Core i7 7700HQ 2.8GHz""), ""CPUs with <100 laptops"", ""Other CPUs"")"
"0",""
"0","# Plot using the new column"
"0","ggplot(filtered_data, aes(x = Cpu, fill = cpu_category)) +"
"0","  geom_bar() + "
"0","  scale_fill_manual(values = c(""CPUs with <100 laptops"" = ""#C492B1"", ""Other CPUs"" = ""#6D545D"")) +"
"0","  labs(x = ""CPU"", y = ""Count"", title = ""Number of Laptops by CPU Category (Count > 40)"") +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
